id,name,balance,change,display
1,Bio-tecniks,20000,0,TRUE
2,vrRNA,20000,0,TRUE
3,Radioactive,20000,0,TRUE
4,Pentamer,20000,0,TRUE
5,Fire Devils,20000,0,TRUE
6,Fungus Amongus,20000,0,TRUE
7,DNAwesomes,20000,0,TRUE
8,Bio Warriors,20000,0,TRUE
9,BIOHAZARDS,20000,0,TRUE
10,MINOTAURS,20000,0,TRUE
11,Mightychondrias,20000,0,TRUE
12,Tech Squad,20000,0,TRUE
13,BiODYNESTY,20000,0,TRUE
14,Cassiopeia,20000,0,TRUE
15,Imperium,20000,0,TRUE
16,eNovators,20000,0,TRUE
17,Alphasunplugged,20000,0,TRUE
18,Finches,20000,0,TRUE
19,Dominant Genes,20000,0,TRUE
20,Financial Wizards,20000,0,TRUE
21,Prodigium,20000,0,TRUE
22,InCinc.co,20000,0,TRUE
23,Valkyrie,20000,0,TRUE
24,Cellix,20000,0,TRUE
25,InoVIT!,20000,0,TRUE
26,Biota,20000,0,TRUE
27,Bio-Aficionados,20000,0,TRUE
28,The Blue Team,20000,0,TRUE
29,Kickstarters,20000,0,TRUE
30,Mind Crusaders,20000,0,TRUE
31,BioTiem,20000,0,TRUE
32,NO NAME,20000,0,TRUE
33,Cavalry,20000,0,TRUE
34,Clone Pack,20000,0,TRUE
35,Genesis,20000,0,TRUE
36,Chimera,20000,0,TRUE
37,TEAM 7,20000,0,TRUE
38,Lab Rats,20000,0,TRUE
39,Buffets,20000,0,TRUE
40,XERO 616,20000,0,TRUE
